0.00	405.09	94.57	-0.32676	404.90	94.59	-0.31876	29.333	1523.68
0.00	405.25	94.52	-0.33075	405.05	94.54	-0.32329	30.390	1523.68
0.00	405.32	94.49	-0.33558	405.11	94.51	-0.32827	15.606	1523.68
0.00	405.46	94.43	-0.34111	405.26	94.46	-0.33328	30.009	1523.68
0.00	405.62	94.37	-0.34606	405.41	94.40	-0.33809	27.780	1523.68
0.00	405.77	94.32	-0.34958	405.56	94.35	-0.34195	34.097	1523.68
0.00	405.85	94.29	-0.35367	405.65	94.32	-0.34535	32.317	1523.68
0.00	406.01	94.23	-0.35848	405.81	94.26	-0.35017	30.960	1523.68
0.00	406.17	94.16	-0.36404	405.97	94.20	-0.35471	32.428	1523.68
0.00	406.25	94.13	-0.36846	406.06	94.17	-0.35925	31.188	1523.68
0.00	406.42	94.06	-0.37347	406.22	94.11	-0.36349	34.132	1523.68
0.00	406.57	94.00	-0.37723	406.38	94.05	-0.36675	30.369	1523.68
0.00	406.72	93.94	-0.38192	406.54	93.99	-0.37058	33.415	1523.68
0.00	406.80	93.91	-0.38624	406.62	93.96	-0.37465	33.405	1523.68
0.00	406.96	93.84	-0.39141	406.78	93.90	-0.37854	33.759	1523.68
0.00	407.12	93.77	-0.39523	406.95	93.84	-0.38177	32.465	1523.68
0.00	407.26	93.71	-0.39961	407.11	93.78	-0.38531	32.402	1523.68
0.00	407.34	93.67	-0.40405	407.21	93.74	-0.39011	16.893	1523.68
0.00	407.50	93.60	-0.41024	407.37	93.67	-0.39598	33.942	1523.68
0.00	407.68	93.52	-0.41615	407.53	93.60	-0.40099	33.134	1523.68
0.00	407.82	93.45	-0.42043	407.70	93.53	-0.40410	30.511	1523.68
0.00	407.99	93.37	-0.42542	407.86	93.46	-0.40795	32.812	1523.68
0.00	408.07	93.34	-0.42993	407.94	93.43	-0.41263	32.435	1523.68
0.00	408.23	93.26	-0.43486	408.10	93.36	-0.41663	32.360	1523.68
0.00	408.31	93.22	-0.43941	408.18	93.32	-0.42156	34.759	1523.68
0.00	408.46	93.15	-0.44405	408.34	93.26	-0.42526	33.767	1523.68
0.00	408.59	93.09	-0.44844	408.49	93.20	-0.42880	33.231	1523.68
0.00	408.73	93.02	-0.45306	408.63	93.13	-0.43355	32.585	1523.68
0.00	408.87	92.95	-0.45853	408.76	93.07	-0.43876	37.768	1523.68
0.00	408.93	92.92	-0.46361	408.83	93.04	-0.44344	37.771	1523.68
0.00	409.06	92.85	-0.46734	408.97	92.98	-0.44633	33.725	1523.75
0.00	409.18	92.79	-0.47188	409.10	92.92	-0.45040	22.674	1523.81
0.00	409.32	92.72	-0.47657	409.22	92.85	-0.45557	35.886	1523.87
0.00	409.37	92.69	-0.48100	409.28	92.82	-0.46051	33.935	1523.93
0.00	409.50	92.62	-0.48508	409.40	92.75	-0.46552	31.528	1523.93
0.00	409.61	92.56	-0.48886	409.53	92.68	-0.46949	32.431	1523.93
0.00	409.74	92.49	-0.49122	409.65	92.61	-0.47270	34.148	1523.93
0.00	409.84	92.43	-0.49350	409.76	92.54	-0.47587	29.972	1523.93
0.00	409.90	92.40	-0.49490	409.83	92.49	-0.47815	31.848	1523.93
0.00	410.01	92.34	-0.49614	409.95	92.42	-0.48009	14.743	1523.93
0.00	410.13	92.27	-0.49825	410.07	92.35	-0.48290	33.696	1523.93
0.00	410.19	92.24	-0.49970	410.13	92.32	-0.48450	102.699	1523.93
0.00	410.31	92.17	-0.50072	410.24	92.25	-0.48668	11.892	1523.93
0.00	410.41	92.11	-0.50192	410.35	92.18	-0.48850	32.590	1523.93
0.00	410.47	92.08	-0.50316	410.41	92.15	-0.48999	8.124	1523.93
0.00	410.58	92.02	-0.50303	410.53	92.08	-0.49012	13.515	1523.93
0.00	410.71	91.95	-0.50132	410.65	92.02	-0.48921	10.171	1523.93
0.00	410.83	91.89	-0.49911	410.76	91.95	-0.48735	30.769	1523.93
0.00	410.95	91.83	-0.49542	410.89	91.89	-0.48401	31.318	1523.93
0.00	411.01	91.80	-0.49275	410.96	91.85	-0.48162	31.122	1523.93
0.00	411.14	91.73	-0.48852	411.08	91.79	-0.47910	35.346	1523.93
0.00	411.27	91.66	-0.48378	411.20	91.72	-0.47464	32.294	1523.93
0.00	411.39	91.60	-0.47800	411.32	91.66	-0.46953	31.431	1523.93
0.00	411.52	91.54	-0.47161	411.45	91.59	-0.46365	31.968	1523.93
0.00	411.58	91.51	-0.46489	411.51	91.55	-0.45763	31.726	1523.93
0.00	411.71	91.44	-0.45735	411.64	91.49	-0.45086	31.720	1523.93
0.00	411.84	91.38	-0.44905	411.77	91.42	-0.44318	29.823	1523.93
0.00	411.93	91.34	-0.43944	411.84	91.38	-0.43406	30.989	1523.93
0.00	412.07	91.27	-0.42927	411.98	91.31	-0.42479	31.863	1523.93
0.00	412.22	91.20	-0.41850	412.12	91.24	-0.41497	30.188	1523.93
0.00	412.35	91.15	-0.40684	412.26	91.18	-0.40379	33.301	1523.93
0.00	412.43	91.11	-0.39694	412.33	91.14	-0.39424	26.124	1523.93
0.00	412.57	91.05	-0.38554	412.48	91.08	-0.38288	31.534	1523.93
0.00	412.73	90.99	-0.37346	412.63	91.02	-0.37060	32.821	1523.93
0.00	412.88	90.93	-0.36226	412.78	90.96	-0.35936	32.233	1523.93
0.00	412.96	90.90	-0.35073	412.85	90.93	-0.34804	32.043	1523.93
0.00	413.10	90.85	-0.33900	413.00	90.88	-0.33610	36.263	1523.93
0.00	413.26	90.79	-0.32736	413.15	90.82	-0.32438	32.481	1523.93
0.00	413.42	90.74	-0.31412	413.30	90.77	-0.31133	32.537	1523.93
0.00	413.57	90.68	-0.30362	413.45	90.72	-0.29953	35.507	1523.93
0.00	413.65	90.66	-0.29243	413.53	90.69	-0.28936	33.905	1523.93
0.00	413.81	90.60	-0.28125	413.68	90.65	-0.27724	32.033	1523.93
0.00	413.97	90.56	-0.26843	413.84	90.60	-0.26464	31.206	1523.93
0.00	414.04	90.54	-0.25700	413.92	90.57	-0.25353	14.298	1523.93
0.00	414.20	90.49	-0.24429	414.07	90.53	-0.24135	36.047	1523.93
0.00	414.35	90.45	-0.23282	414.23	90.49	-0.22998	24.676	1523.93
0.00	414.43	90.44	-0.22135	414.30	90.47	-0.21923	35.666	1523.93
0.00	414.60	90.39	-0.21228	414.47	90.42	-0.20960	35.611	1523.93
0.00	414.78	90.35	-0.20292	414.62	90.39	-0.20062	35.064	1523.93
0.00	414.93	90.32	-0.19426	414.78	90.35	-0.19218	36.396	1523.93
0.00	415.03	90.30	-0.18510	414.87	90.33	-0.18278	33.144	1523.93
0.00	415.18	90.27	-0.17513	415.03	90.30	-0.17266	35.852	1523.93
0.00	415.36	90.23	-0.16574	415.19	90.27	-0.16321	34.047	1523.93
0.00	415.51	90.21	-0.15680	415.36	90.24	-0.15335	27.471	1523.93
0.00	415.67	90.18	-0.14625	415.52	90.22	-0.14248	33.309	1523.93
0.00	415.75	90.17	-0.13593	415.59	90.21	-0.13276	36.509	1523.93
0.00	415.92	90.14	-0.12605	415.75	90.18	-0.12331	34.866	1523.93
0.00	416.08	90.12	-0.11598	415.89	90.16	-0.11410	32.237	1523.93
0.00	416.24	90.10	-0.10711	416.06	90.13	-0.10510	33.071	1523.93
0.00	416.32	90.09	-0.09781	416.14	90.12	-0.09603	33.773	1523.93
0.00	416.48	90.07	-0.09016	416.29	90.11	-0.08766	11.959	1523.93
0.00	416.63	90.06	-0.08098	416.45	90.09	-0.07892	33.243	1523.93
0.00	416.70	90.05	-0.07356	416.53	90.08	-0.07156	22.845	1523.93
0.00	416.86	90.04	-0.06554	416.69	90.07	-0.06370	32.719	1523.93
0.00	417.01	90.03	-0.06151	416.84	90.05	-0.05935	32.860	1523.93
0.00	417.17	90.02	-0.05846	417.00	90.04	-0.05693	21.698	1523.93
0.00	417.24	90.01	-0.05536	417.07	90.03	-0.05415	33.754	1523.93
0.00	417.39	90.00	-0.05132	417.23	90.02	-0.05057	35.464	1523.93
0.00	417.55	89.99	-0.04862	417.39	90.01	-0.04758	20.024	1523.93
0.00	417.72	89.98	-0.04502	417.56	90.00	-0.04387	36.287	1523.93
0.00	417.79	89.97	-0.04168	417.63	89.99	-0.03991	104.219	1523.93
0.00	417.96	89.96	-0.03831	417.79	89.98	-0.03657	9.060	1523.93
0.00	418.11	89.96	-0.03564	417.96	89.97	-0.03383	35.536	1523.93
0.00	418.28	89.95	-0.03364	418.13	89.96	-0.03174	32.442	1523.93
0.00	418.44	89.94	-0.03155	418.28	89.96	-0.02975	36.754	1523.93
0.00	418.52	89.94	-0.03099	418.37	89.95	-0.02911	32.960	1523.93
0.00	418.66	89.93	-0.03142	418.52	89.94	-0.02974	34.892	1523.93
0.00	418.75	89.92	-0.03337	418.61	89.94	-0.03203	34.403	1523.93
0.00	418.90	89.92	-0.03649	418.78	89.93	-0.03472	30.330	1523.93
0.00	419.07	89.91	-0.03926	418.95	89.92	-0.03736	37.909	1523.93
0.00	419.23	89.90	-0.04221	419.11	89.91	-0.04075	20.074	1523.93
0.00	419.39	89.89	-0.04737	419.27	89.90	-0.04641	37.925	1523.93
0.00	419.47	89.89	-0.05238	419.38	89.88	-0.05278	36.268	1523.93
0.00	419.64	89.88	-0.05908	419.54	89.86	-0.06062	37.984	1523.93
0.00	419.79	89.87	-0.06610	419.70	89.85	-0.06860	36.016	1523.93
0.00	419.94	89.86	-0.07307	419.86	89.83	-0.07597	37.514	1523.93
0.00	420.02	89.85	-0.08088	419.94	89.82	-0.08403	37.853	1523.93
0.00	420.18	89.84	-0.08939	420.10	89.81	-0.09229	36.139	1523.93
0.00	420.34	89.82	-0.09757	420.25	89.78	-0.10153	36.991	1523.93
0.00	420.49	89.80	-0.10675	420.40	89.76	-0.11153	21.512	1523.93
0.00	420.66	89.78	-0.11730	420.55	89.74	-0.12215	36.881	1523.93
0.00	420.72	89.77	-0.12723	420.63	89.72	-0.13284	38.117	1523.93
0.00	420.90	89.75	-0.13667	420.78	89.70	-0.14231	34.521	1523.93
0.00	421.04	89.73	-0.14726	420.93	89.68	-0.15276	35.987	1523.93
0.00	421.13	89.71	-0.15678	421.01	89.66	-0.16258	34.969	1523.93
0.00	421.28	89.69	-0.16718	421.17	89.63	-0.17285	36.582	1523.93
0.00	421.45	89.66	-0.17831	421.33	89.60	-0.18376	33.429	1523.93
0.00	421.53	89.64	-0.18732	421.40	89.59	-0.19304	28.064	1523.93
0.00	421.69	89.61	-0.19746	421.57	89.56	-0.20273	34.830	1523.93
0.00	421.83	89.58	-0.20701	421.73	89.52	-0.21232	36.309	1523.93
0.00	421.99	89.54	-0.21730	421.88	89.49	-0.22248	32.800	1523.93
0.00	422.15	89.51	-0.22662	422.04	89.45	-0.23167	12.589	1523.93
0.00	422.22	89.49	-0.23653	422.11	89.43	-0.24170	29.760	1523.93
0.00	422.37	89.46	-0.24591	422.27	89.40	-0.25090	33.818	1523.93
0.00	422.52	89.42	-0.25560	422.42	89.36	-0.26050	33.808	1523.93
0.00	422.67	89.38	-0.26482	422.58	89.31	-0.27001	32.273	1523.93
0.00	422.81	89.34	-0.27578	422.74	89.26	-0.28190	33.294	1523.93
0.00	422.89	89.32	-0.28736	422.81	89.24	-0.29351	34.880	1523.93
0.00	423.04	89.27	-0.29724	422.99	89.19	-0.30255	32.896	1523.93
0.00	423.19	89.22	-0.30798	423.14	89.15	-0.31263	33.971	1523.93
0.00	423.25	89.20	-0.31948	423.22	89.12	-0.32424	35.997	1523.93
0.00	423.43	89.14	-0.33058	423.37	89.08	-0.33462	32.685	1523.93
0.00	423.58	89.09	-0.34273	423.52	89.03	-0.34618	34.468	1523.93
0.00	423.73	89.03	-0.35411	423.68	88.98	-0.35669	36.754	1523.93
0.00	423.81	89.01	-0.36469	423.75	88.95	-0.36735	33.547	1523.93
0.00	423.97	88.94	-0.37646	423.90	88.89	-0.37861	34.987	1523.93
0.00	424.10	88.89	-0.38786	424.04	88.84	-0.38955	34.492	1523.93
0.00	424.25	88.83	-0.40030	424.19	88.78	-0.40203	36.165	1523.93
0.00	424.32	88.80	-0.41173	424.26	88.75	-0.41413	22.944	1523.93
0.00	424.47	88.74	-0.42304	424.40	88.69	-0.42466	37.533	1523.93
0.00	424.61	88.67	-0.43512	424.54	88.64	-0.43525	33.529	1523.93
0.00	424.74	88.61	-0.44677	424.67	88.57	-0.44715	35.027	1523.93
0.00	424.89	88.54	-0.45913	424.81	88.51	-0.45924	31.821	1523.93
0.00	424.94	88.51	-0.47121	424.88	88.48	-0.47148	26.644	1523.93
0.00	425.08	88.44	-0.48420	425.00	88.41	-0.48393	34.748	1523.93
0.00	425.22	88.37	-0.49550	425.12	88.35	-0.49566	32.189	1523.93
0.00	425.29	88.33	-0.50831	425.19	88.31	-0.50846	32.058	1523.93
0.00	425.43	88.25	-0.51975	425.32	88.24	-0.51917	31.589	1523.93
0.00	425.57	88.17	-0.53241	425.46	88.16	-0.53153	34.898	1523.93
0.00	425.63	88.14	-0.54521	425.52	88.13	-0.54367	30.498	1523.93
0.00	425.79	88.04	-0.55837	425.66	88.05	-0.55590	30.429	1523.93
0.00	425.91	87.96	-0.57011	425.80	87.96	-0.56744	14.229	1523.93
0.00	426.06	87.86	-0.58240	425.92	87.89	-0.57880	30.350	1523.93
0.00	426.18	87.78	-0.59369	426.06	87.80	-0.58972	10.575	1523.93
0.00	426.25	87.73	-0.60723	426.13	87.75	-0.60280	27.496	1523.93
0.00	426.37	87.64	-0.61983	426.26	87.66	-0.61531	29.173	1523.93
0.00	426.50	87.55	-0.63268	426.39	87.57	-0.62816	31.552	1523.93
0.00	426.63	87.45	-0.64501	426.52	87.48	-0.64037	28.210	1523.93
0.00	426.69	87.40	-0.65719	426.58	87.42	-0.65277	27.215	1523.93
0.00	426.81	87.32	-0.66945	426.70	87.33	-0.66517	31.817	1523.93
0.00	426.94	87.21	-0.68078	426.83	87.23	-0.67692	32.457	1523.93
0.00	427.06	87.11	-0.69194	426.96	87.13	-0.68816	27.454	1523.93
0.00	427.12	87.07	-0.70303	427.01	87.08	-0.69960	30.852	1523.93
0.00	427.24	86.96	-0.71468	427.13	86.97	-0.71207	29.606	1523.93
0.00	427.36	86.85	-0.72752	427.25	86.86	-0.72529	27.181	1523.93
0.00	427.42	86.80	-0.73964	427.31	86.81	-0.73700	30.159	1523.93
0.00	427.55	86.68	-0.75193	427.43	86.71	-0.74878	30.995	1523.93
0.00	427.67	86.57	-0.76268	427.55	86.60	-0.75901	35.390	1523.93
0.00	427.79	86.45	-0.77280	427.67	86.49	-0.76871	20.973	1523.93
0.00	427.85	86.40	-0.78250	427.73	86.43	-0.77872	32.263	1523.93
0.00	427.97	86.27	-0.79243	427.84	86.32	-0.78809	29.976	1523.93
0.00	428.10	86.14	-0.80119	427.96	86.20	-0.79599	29.499	1523.93
0.00	428.21	86.03	-0.80819	428.08	86.08	-0.80259	18.494	1523.93
0.00	428.33	85.90	-0.81591	428.19	85.97	-0.80957	28.006	1523.93
0.00	428.38	85.84	-0.82177	428.24	85.92	-0.81493	29.091	1523.93
0.00	428.51	85.70	-0.82710	428.36	85.80	-0.81930	30.899	1523.93
0.00	428.60	85.59	-0.83312	428.46	85.69	-0.82463	31.980	1523.93
0.00	428.71	85.47	-0.83917	428.57	85.57	-0.83053	29.594	1523.93
0.00	428.77	85.41	-0.84404	428.63	85.51	-0.83533	27.119	1523.93
0.00	428.88	85.28	-0.84938	428.73	85.39	-0.83991	27.293	1523.93
0.00	428.99	85.15	-0.85407	428.84	85.27	-0.84467	29.806	1523.93
0.00	429.03	85.09	-0.85893	428.90	85.22	-0.84803	27.996	1523.93
0.00	429.14	84.97	-0.86311	429.01	85.09	-0.85210	18.231	1523.93
0.00	429.24	84.84	-0.86867	429.11	84.98	-0.85643	26.618	1523.93
0.00	429.34	84.72	-0.87266	429.21	84.86	-0.86034	28.311	1523.93
0.00	429.39	84.67	-0.87664	429.26	84.80	-0.86394	11.293	1523.93
0.00	429.49	84.54	-0.87972	429.37	84.67	-0.86732	27.888	1523.93
0.00	429.58	84.42	-0.88316	429.47	84.55	-0.86945	27.752	1523.93
0.00	429.69	84.29	-0.88462	429.58	84.43	-0.87067	27.835	1523.93
0.00	429.73	84.24	-0.88725	429.63	84.36	-0.87286	28.673	1523.93
0.00	429.83	84.12	-0.88945	429.74	84.24	-0.87470	28.004	1523.93
0.00	429.92	84.00	-0.89142	429.85	84.12	-0.87528	19.900	1523.93
0.00	430.03	83.86	-0.89308	429.95	84.00	-0.87631	28.926	1523.93
0.00	430.12	83.74	-0.89466	430.05	83.88	-0.87810	31.634	1523.93
0.00	430.17	83.68	-0.89586	430.10	83.81	-0.87961	103.599	1523.93
0.00	430.26	83.56	-0.89653	430.20	83.69	-0.88017	9.439	1523.93
0.00	430.37	83.42	-0.89800	430.31	83.55	-0.88118	32.613	1523.93
0.00	430.42	83.36	-0.89937	430.36	83.49	-0.88274	11.920	1523.93
0.00	430.52	83.23	-0.90049	430.46	83.37	-0.88334	29.856	1523.93
0.00	430.61	83.12	-0.90089	430.55	83.25	-0.88385	31.497	1523.93
0.00	430.71	82.99	-0.90117	430.65	83.12	-0.88405	30.773	1523.93
0.00	430.76	82.93	-0.90121	430.70	83.07	-0.88372	32.735	1523.93
0.00	430.86	82.80	-0.90106	430.80	82.94	-0.88348	35.635	1523.93
0.00	430.96	82.67	-0.90019	430.91	82.82	-0.88265	33.814	1523.93
0.00	431.05	82.55	-0.90090	431.01	82.69	-0.88261	31.878	1523.93
0.00	431.10	82.49	-0.90072	431.06	82.63	-0.88217	15.406	1523.93
0.00	431.20	82.35	-0.90084	431.17	82.50	-0.88155	33.232	1523.93
0.00	431.30	82.22	-0.89993	431.26	82.38	-0.88101	33.774	1523.93
0.00	431.39	82.11	-0.89953	431.37	82.25	-0.88014	35.012	1523.93
0.00	431.49	81.98	-0.89827	431.47	82.13	-0.87885	33.522	1523.93
0.00	431.53	81.93	-0.89796	431.52	82.07	-0.87801	30.385	1523.93
0.00	431.62	81.81	-0.89759	431.62	81.94	-0.87782	30.499	1523.93
0.00	431.72	81.69	-0.89702	431.72	81.82	-0.87677	30.251	1523.93
0.00	431.77	81.61	-0.89708	431.77	81.76	-0.87662	32.385	1523.93
0.00	431.87	81.49	-0.89762	431.87	81.64	-0.87655	32.522	1523.93
0.00	431.98	81.35	-0.89752	431.97	81.52	-0.87627	32.693	1523.93
0.00	432.07	81.23	-0.89711	432.08	81.39	-0.87570	36.890	1523.93
0.00	432.12	81.16	-0.89656	432.14	81.32	-0.87531	33.222	1523.93
0.00	432.22	81.04	-0.89623	432.24	81.19	-0.87501	30.969	1523.93
0.00	432.33	80.91	-0.89585	432.34	81.06	-0.87471	31.835	1523.93
0.00	432.43	80.78	-0.89596	432.45	80.94	-0.87504	30.489	1523.93
0.00	432.48	80.72	-0.89740	432.50	80.87	-0.87661	29.712	1523.93
0.00	432.57	80.60	-0.89954	432.60	80.74	-0.87863	34.350	1523.93
0.00	432.67	80.47	-0.90216	432.70	80.63	-0.88128	16.318	1523.93
0.00	432.77	80.35	-0.90501	432.79	80.50	-0.88484	32.961	1523.93
0.00	432.86	80.22	-0.90749	432.89	80.38	-0.88754	35.419	1523.93
0.00	432.91	80.16	-0.91011	432.94	80.31	-0.89082	15.798	1523.93
0.00	433.01	80.03	-0.91352	433.03	80.19	-0.89424	33.749	1523.93
0.00	433.11	79.90	-0.91695	433.13	80.06	-0.89820	31.839	1523.93
0.00	433.15	79.84	-0.92035	433.18	80.00	-0.90199	34.029	1523.93
0.00	433.25	79.72	-0.92355	433.28	79.87	-0.90503	35.139	1523.93
0.00	433.34	79.59	-0.92742	433.37	79.75	-0.90918	32.881	1523.93
0.00	433.39	79.53	-0.93104	433.42	79.68	-0.91284	34.701	1523.93
0.00	433.49	79.40	-0.93503	433.52	79.56	-0.91686	33.153	1523.93
0.00	433.59	79.25	-0.93865	433.61	79.43	-0.92064	35.465	1523.93
0.00	433.68	79.13	-0.94197	433.70	79.30	-0.92465	35.133	1523.93
0.00	433.78	79.00	-0.94542	433.80	79.17	-0.92843	22.149	1523.93
0.00	433.82	78.93	-0.94915	433.84	79.10	-0.93237	34.860	1523.93
0.00	433.92	78.79	-0.95167	433.94	78.97	-0.93463	36.689	1523.93
0.00	434.00	78.68	-0.95335	434.03	78.84	-0.93663	33.258	1523.93
0.00	434.10	78.54	-0.95513	434.12	78.71	-0.93859	34.461	1523.93
0.00	434.19	78.41	-0.95660	434.20	78.59	-0.94098	34.273	1523.93
0.00	434.24	78.35	-0.95775	434.24	78.53	-0.94263	33.261	1523.93
0.00	434.32	78.23	-0.95834	434.33	78.41	-0.94315	37.234	1523.93
0.00	434.41	78.10	-0.95821	434.42	78.29	-0.94288	36.605	1523.93
0.00	434.45	78.03	-0.95905	434.45	78.23	-0.94461	35.468	1523.93
0.00	434.55	77.90	-0.96119	434.54	78.10	-0.94705	36.634	1523.93
0.00	434.64	77.77	-0.96228	434.63	77.97	-0.94845	36.265	1523.93
0.00	434.72	77.65	-0.96273	434.72	77.85	-0.94860	35.422	1523.93
0.00	434.77	77.58	-0.96345	434.75	77.79	-0.95011	37.618	1523.93
0.00	434.86	77.45	-0.96533	434.84	77.66	-0.95175	35.501	1523.93
0.00	434.95	77.32	-0.96717	434.93	77.53	-0.95391	36.595	1523.93
0.00	435.03	77.20	-0.96935	435.02	77.40	-0.95654	32.915	1523.93
0.00	435.08	77.13	-0.97078	435.06	77.33	-0.95841	35.321	1523.93
0.00	435.16	77.00	-0.97211	435.16	77.20	-0.95950	33.894	1523.93
0.00	435.26	76.85	-0.97355	435.24	77.07	-0.96128	24.262	1523.93
0.00	435.34	76.74	-0.97506	435.33	76.94	-0.96259	35.101	1523.93
0.00	435.43	76.60	-0.97585	435.43	76.81	-0.96275	35.005	1523.93
0.00	435.48	76.53	-0.97579	435.48	76.74	-0.96274	37.558	1523.93
0.00	435.57	76.39	-0.97679	435.57	76.60	-0.96393	35.168	1523.93
0.00	435.65	76.28	-0.97839	435.66	76.46	-0.96559	34.983	1523.93
0.00	435.69	76.21	-0.97933	435.71	76.39	-0.96663	19.777	1523.93
0.00	435.77	76.08	-0.98043	435.80	76.26	-0.96775	34.466	1523.93
0.00	435.87	75.94	-0.98167	435.89	76.13	-0.96896	14.344	1523.93
0.00	435.91	75.88	-0.98287	435.93	76.06	-0.97064	34.086	1523.93
0.00	436.00	75.73	-0.98432	436.02	75.92	-0.97265	35.639	1523.93
0.00	436.09	75.60	-0.98497	436.11	75.79	-0.97352	33.984	1523.93
0.00	436.18	75.47	-0.98555	436.20	75.66	-0.97420	34.254	1523.93
0.00	436.27	75.34	-0.98748	436.28	75.53	-0.97634	34.799	1523.93
0.00	436.31	75.28	-0.98893	436.32	75.46	-0.97802	34.456	1523.93
0.00	436.39	75.15	-0.98925	436.41	75.33	-0.97832	31.288	1523.93
0.00	436.48	75.02	-0.99019	436.50	75.20	-0.97963	36.925	1523.93
0.00	436.56	74.89	-0.99160	436.58	75.07	-0.98170	36.784	1523.93
0.00	436.64	74.77	-0.99184	436.66	74.94	-0.98229	37.229	1523.93
0.00	436.69	74.69	-0.99216	436.71	74.88	-0.98261	36.729	1523.93
0.00	436.78	74.57	-0.99284	436.80	74.73	-0.98370	38.929	1523.93
0.00	436.87	74.42	-0.99345	436.89	74.59	-0.98532	34.758	1523.93
0.00	436.90	74.37	-0.99448	436.93	74.53	-0.98651	36.122	1523.93
0.00	437.00	74.22	-0.99516	437.02	74.39	-0.98724	38.580	1523.93
0.00	437.08	74.10	-0.99449	437.10	74.25	-0.98751	37.512	1523.93
0.00	437.13	74.02	-0.99341	437.14	74.18	-0.98692	37.199	1523.93
0.00	437.21	73.90	-0.99142	437.23	74.05	-0.98473	35.544	1523.93
0.00	437.31	73.75	-0.98866	437.32	73.92	-0.98179	35.909	1523.93
0.00	437.39	73.62	-0.98609	437.41	73.79	-0.97914	35.955	1523.93
0.00	437.44	73.55	-0.98317	437.46	73.72	-0.97621	37.770	1523.93
0.00	437.52	73.43	-0.97945	437.54	73.59	-0.97303	37.654	1523.93
0.00	437.62	73.29	-0.97649	437.63	73.46	-0.97020	34.383	1523.93
0.00	437.70	73.16	-0.97370	437.72	73.33	-0.96771	36.759	1523.93
0.00	437.79	73.03	-0.97031	437.81	73.19	-0.96403	36.701	1523.93
0.00	437.88	72.90	-0.96686	437.90	73.06	-0.96103	38.072	1523.93
0.00	437.92	72.85	-0.96361	437.95	72.99	-0.95823	35.981	1523.93
0.00	438.01	72.72	-0.96069	438.03	72.86	-0.95579	36.151	1523.93
0.00	438.09	72.60	-0.95847	438.12	72.73	-0.95401	36.555	1523.93
0.00	438.14	72.53	-0.95618	438.17	72.65	-0.95195	34.228	1523.93
0.00	438.23	72.40	-0.95399	438.26	72.53	-0.94972	35.259	1523.93
0.00	438.28	72.34	-0.95201	438.30	72.46	-0.94832	19.507	1523.93
0.00	438.37	72.20	-0.94937	438.39	72.34	-0.94545	39.303	1523.93
0.00	438.48	72.06	-0.94732	438.49	72.21	-0.94375	35.510	1523.93
0.00	438.56	71.94	-0.94590	438.58	72.09	-0.94187	33.776	1523.93
0.00	438.66	71.80	-0.94413	438.67	71.95	-0.94031	15.148	1523.93
0.00	438.71	71.74	-0.94236	438.72	71.89	-0.93883	37.900	1523.93
0.00	438.81	71.60	-0.94099	438.81	71.76	-0.93761	32.771	1523.93
0.00	438.89	71.48	-0.94049	438.90	71.64	-0.93707	31.566	1523.93
0.00	438.99	71.35	-0.94047	438.99	71.52	-0.93676	31.953	1523.93
0.00	439.03	71.29	-0.94037	439.03	71.45	-0.93709	34.394	1523.93
0.00	439.13	71.15	-0.94051	439.13	71.32	-0.93775	34.597	1523.93
0.00	439.23	71.02	-0.94093	439.22	71.19	-0.93838	33.441	1523.93
0.00	439.32	70.90	-0.94170	439.31	71.06	-0.93961	32.271	1523.93
0.00	439.41	70.77	-0.94225	439.40	70.94	-0.94034	32.377	1523.93
0.00	439.45	70.72	-0.94237	439.44	70.88	-0.94094	31.358	1523.93
0.00	439.54	70.59	-0.94301	439.53	70.75	-0.94183	31.585	1523.93
0.00	439.63	70.47	-0.94352	439.63	70.62	-0.94236	32.906	1523.93
0.00	439.68	70.41	-0.94452	439.67	70.55	-0.94354	30.978	1523.93
0.00	439.77	70.28	-0.94593	439.77	70.42	-0.94521	32.144	1523.93
0.00	439.87	70.15	-0.94654	439.86	70.29	-0.94650	32.597	1523.93
0.00	439.90	70.09	-0.94713	439.90	70.22	-0.94777	34.659	1523.93
0.00	440.01	69.94	-0.94818	439.99	70.09	-0.94912	32.990	1523.93
0.00	440.10	69.82	-0.94872	440.08	69.96	-0.94983	34.654	1523.93
0.00	440.20	69.68	-0.94952	440.17	69.84	-0.95064	103.273	1523.93
0.00	440.28	69.56	-0.95001	440.26	69.71	-0.95114	12.678	1523.93
0.00	440.33	69.49	-0.95002	440.30	69.65	-0.95119	35.106	1523.93
0.00	440.42	69.37	-0.95069	440.40	69.51	-0.95192	34.841	1523.93
0.00	440.51	69.24	-0.95169	440.50	69.38	-0.95305	21.570	1523.93
0.00	440.61	69.11	-0.95253	440.58	69.25	-0.95438	34.819	1523.93
0.00	440.70	68.98	-0.95314	440.67	69.13	-0.95486	32.119	1523.93
0.00	440.74	68.91	-0.95318	440.73	69.04	-0.95512	37.536	1523.93
0.00	440.84	68.78	-0.95320	440.83	68.90	-0.95487	36.534	1523.93
0.00	440.93	68.65	-0.95336	440.92	68.78	-0.95493	35.586	1523.93
0.00	440.97	68.59	-0.95376	440.97	68.70	-0.95532	25.851	1523.93
0.00	441.06	68.46	-0.95411	441.06	68.57	-0.95583	36.581	1523.93
0.00	441.15	68.33	-0.95505	441.16	68.43	-0.95633	34.113	1523.93
